0  --O                                                                       (2 = 66.7%)
1  ... 
6  -O                                                                        (1 = 33.3%) {66.7%}
7  ... 

Histogram: Privacy.DIPS.Database.Operation.FilterSitesWithProtectiveEventTime recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Privacy.DIPS.Database.Operation.GetSitesThatBouncedWithStateTime recorded 9 samples, mean = 0.0 (flags = 0x41)
0  ---------O                                                                (9 = 100.0%)
1  ... 

Histogram: Privacy.DIPS.Database.Operation.InitTime recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Privacy.DIPS.Database.Operation.ReadTime recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Privacy.DIPS.Database.Operation.RemoveRowsTime recorded 1 samples, mean = 25.0 (flags = 0x41)
0   ... 
24  -O                                                                        (1 = 100.0%) {0.0%}
29  ... 

Histogram: Privacy.DIPS.Database.Operation.WriteTime recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Privacy.DIPS.DatabaseEntryCount recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Privacy.DIPS.DatabaseHealthMetricsTime recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Privacy.DIPS.DatabaseInit recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Privacy.DIPS.DatabaseSize recorded 1 samples, mean = 36.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1000... 

Histogram: Privacy.DoNotTrackSetting2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Privacy.ThirdPartyCookieBlockingSetting.RegularProfile recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PrivacyBudget.Identifiability.FinchConfigValidationResult recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: PrivacySandbox.NoticeRequirement.IsVariationCountryEmpty recorded 3 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---O                                                                      (3 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: PrivacySandbox.NoticeRequirement.IsVariationServiceReady recorded 3 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---O                                                                      (3 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: PrivacySandbox.TrackingProtection.OnboardingStartup.State recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: PrivacySandbox.TrackingProtection.SilentOnboardingStartup.State recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.AppCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.BookmarksSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.CookiesSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.Destroyer.OffTheRecord recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Profile.DidDestroyProfileBeforeShutdown recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.ExtensionSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.FaviconsSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.HistorySize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Profile.KeepAliveLeakAtShutdown recorded 2 samples, mean = 3.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
7  -O                                                                        (1 = 50.0%) {50.0%}
8  ... 

Histogram: Profile.LiveProfileCount recorded 19 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------------------O                                                      (19 = 100.0%) {0.0%}
